leader,vote,name,Sc,Sc_p,R-Sc,R-Sc_p,slots,Sc_p_lb,Sc_p_ub,Sc_p_flag,Sc_lb,Sc_ub,Sc_flag,dontfront_violations
5FbKKGdEaFcxGxxaLKVvBes2JxiKbreh8w2ZpMcSQ2a5,6n8taYki7RscA1XW7xGmevLcqj855oSgDgjPe1dZyHfW,"Table Rock Jungle Lodge",0.010416666666666668,0.009987113402061857,8.083333333333334,7.750000000000001,776,0.002717016794754775,0.036007902709295145,false,-0.002458676078059153,0.040931228988112064,false,5
8Nvaxzif1NrdvxNkRetjT8xJvd33EHkKVrfL8EDkgaNy,2DNGsVZ9rg6RvT8bY4SGmGvyiVJ4xt9RL3NDd6uhfN46,"SouthCloud Validator",0.010273186409550047,0.009986225895316805,29.833333333333336,29,2904,0.004929682558587029,0.02012454155351123,false,0.008021483532757187,0.03045106937729572,false,57
7U68WfpxJF5W1HjVQ2NCQr5EuKhNSvSRAnmWTk6225Jf,3pBPy27F1Wz3iVydZnGkdvefStrFm8UMCDakYZii8AUZ,"NodT",0.009986225895316803,0.009986225895316803,4.833333333333333,4.833333333333333,484,0.002028806101055082,0.047663736309757385,false,-0.008234243775509499,0.04670679668556241,false,2
nxts9SpchNGqWHRB3zmhskt434MCbUUwkeUcs6xX5oe,nxtHdSDmUZ8dWTC7KuPp8ZLxVVxhim4RCL4pmaQnLFA,"NXT",0.009978991596638656,0.009978991596638656,4.750000000000001,4.750000000000001,476,0.0020040293660665044,0.04815859330990008,false,-0.008464126613680466,0.04693667952373337,false,6
Diman2GphWLwECE3swjrAEAJniezpYLxK1edUydiDZau,voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,"diman",0.010511459386585776,0.009974300640377487,83.16666666666666,78.91666666666669,7912,0.00646800431353159,0.015351985046042384,false,0.012441949757475859,0.026030603152577048,false,46
fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF,7VGU4ZwR1e1AFekqbqv2gvjeg47e1PwMPm4BfLt6rxNk,"stakefish 🐟",0.010788513406314454,0.009965492622560685,90.66666666666667,83.75,8404,0.006543668454408272,0.01514937581142702,false,0.012643831032840686,0.025828721877212222,false,80
Fudp7uPDYNYQRxoq1Q4JiwJnzyxhVz37bGqRki3PBzS,4QhNoG3PN1FXXFhAEA2QWdor6xjXvM9pjq6MXAUV8Zg2,"huglester",0.01012210796915167,0.009961439588688947,15.749999999999998,15.500000000000002,1556,0.0038518854252472118,0.02551329016585146,false,0.003915359146572985,0.034557193763479925,false,1
c3rtoMCHSbFrLRTAdw4iRowKSn4BrDtvSPbuyJwkHwx,AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA,"Latitude.sh",0.011642156862745098,0.009957107843137254,19,16.25,1632,0.003930882493681728,0.024990035287727228,false,0.004276348994220544,0.03419620391583236,false,20
RNXnAJV1DeBt6Lytjz4wYzvS3d6bhsfidS5Np4ovwZz,RNXpSdqrJL6eoLrbW69Q9qsFviEwRpfFfk3HiRRRohq,"RockawayX Firedancer",0.010449172576832151,0.009923167848699763,147.33333333333334,139.91666666666666,14100,0.007160560621159683,0.013736866355279743,false,0.014146719150361097,0.02432583375969181,false,139
DP9iBgK9c7tJYb83KhxQMFNc1LXYu7nE7EhWpEzQnjmg,EnRcbgr5r7EUS2P35szncy6TW6eWA9UQiU3yQRCDbh2P,"Sec3",0.009947916666666667,0.009895833333333335,15.916666666666668,15.833333333333336,1600,0.003862560505316283,0.025115402624250268,false,0.004127490328231681,0.034345062581821226,false,21
2UBhtRuyr9nvWsUnrbWrvJiYWEU8TVBD4PLYQJKiRa9H,Luna8BkZNpZ9DKmszrZYPvFpTr4eJJfxxTnGDwTrYkv,"Luna Labs",0.010257165292500984,0.009889085198272479,34.83333333333334,33.583333333333336,3396,0.005122873149942207,0.01900497014849829,false,0.008865632505082828,0.02960692040497008,false,20
AhyLPwqeE8zg7fyFjuufH8k7Kq4kNS2eARRq5EKNGRcT,Hm2uPQbdNCRjiwSJnA9edrMVC2PBUPa6qBWfC12RHx1B,"Morgana",0.011338248436103666,0.009886058981233244,16.916666666666668,14.75,1492,0.003738780698313262,0.025878111433504436,false,0.003590210620036397,0.03488234229001651,false,5
2uxEHizFmmnLekKG2LZJwxNabhpymEYfdVCpgDxjt87m,Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw,"🍀PADDY - 💰JITO-PALADIN",0.010227730753728336,0.009875050382910118,33.833333333333336,32.66666666666667,3308,0.0050704870533879705,0.019144598180201762,false,0.008728597033192535,0.02974395587686037,false,24
