leader,vote,name,Sc,Sc_p,R-Sc,R-Sc_p,slots,Sc_p_lb,Sc_p_ub,Sc_p_flag,Sc_lb,Sc_ub,Sc_flag,dontfront_violations
JACKALkk85FyW2RCbPbMUgZXe8BECS3fjEX64ESFNSp3,JACKAL92c9YbzNqkJR1XUNAC2uZQNNNVFnRbsZMBEwH8,"Jackal",0.3843936011904762,0.2752046130952381,344.4166666666667,246.58333333333331,896,0.2212529982720088,0.33662527507320894,true,-0.0007506925376981471,0.04080922428372989,true,452
4J9HoqBamEDyEKGDZgeRjCpiGCirHzqP1CadWmznrghF,Cqg1VwU4pdC8zAYMZZUViJuy1v1G8vxdYeUW3UNCqpfV,"SolGeo 🪐",0.3882130872483222,0.2751677852348993,462.75000000000006,328,1192,0.2278978462767609,0.32807622221170907,true,0.00201317552295862,0.038045356223073125,true,642
8ypigreunb34pCiQRqZzQoie2ej5prAjovUq7sHB6gMZ,DsT3eKbWAaX9wVZQYBsbkDwpFA9NTDtXfsYc9wXUEWpn,"vilar",0.36253612716763006,0.2660765895953758,501.75,368.25000000000006,1384,0.22257406859434845,0.31464055983959505,true,0.0033094829807754356,0.03674904876525631,true,723
6k8XrwBQhS3LcMGDte72JbBCXH6VGWqpPDJm5Z8w9Aty,,"",0.3893008474576271,0.2635063559322034,367.5,248.75,944,0.21177081556636673,0.322706389229468,true,-0.00021549641544302625,0.04027402816147477,true,499
ALxZnHDetfXHaTZWB7Xwn2WHpbvNPYz5b4zLRsfFvpUb,63mj5NgxsJigb6GEc4KVMsydnM4fQ8qg5ujU57puT154,"Dancing Dolphin Validator",0.3251146788990826,0.24980886850152906,283.5,217.83333333333334,872,0.1973697380356102,0.31078573477634874,true,-0.0010347142551887442,0.04109324600122049,true,382
8JpfpVyew5Y9cLQCHkt5gqT4vDZLL46ZknMbSThVjzrg,DUCKsGEPEdNv9QeskPNwoJdWgAXjxUFrkNDEKjAnLWyY,"ARCHER 0% commission + MEV",0.28645833333333337,0.24583333333333332,366.66666666666674,314.66666666666663,1280,0.20216001218727825,0.2954477198452835,true,0.0026435053177308945,0.03741502642830085,true,488
BrHkKTdfk7THE9p7mfEW9VKwxKXSZUCWQw4RLQwPWHEx,oDDiLXv87uRfbAB8PZthCtQyqof2Jomv7fpTeoBp6AY,"",0.3132668711656442,0.24482361963190186,408.50000000000006,319.25,1304,0.20159896095940472,0.29390442594265154,true,0.0028042399906393,0.037254291755392445,true,592
custm2hZdfZKpL5xGCUpShF23h7uXFVtL6fK7r5Ca7g,5ni6KoVM62cRJNfFFKGdiyDfYbKWWAGZ21cfGZcj1y66,"Custodian 💼 0% fees +MEV!",0.2920673076923077,0.24038461538461536,60.75,49.99999999999999,208,0.1453149076368259,0.370676870182408,true,-0.023099498049110163,0.0631580297951419,true,77
23j3TXtLzh8fA7GkCvTs2qgfe1yYmhEPV8wGCYDkL3Ry,LvmTxRZAwJBtPuTSWU25UQBQu9N8TnsJJDemusfDDXB,"Danil R. 0% fee",0.2990056818181818,0.23555871212121213,105.25,82.91666666666667,352,0.15961081843161048,0.33331194299110445,true,-0.013124078677075927,0.05318261042310767,true,139
FPwKd8WmeugZLZySCcr5RmqdVnQvJ5zRQRCy6tnkdLQF,7okgo2YWz8fgNLAHSmAFwqPF59GMq9QuTSFSzPkkVcq7,"Tokyo ㊗️ 0%fee+Jito",0.4306192660550459,0.23509174311926603,187.75000000000003,102.49999999999999,436,0.16579749876490615,0.32216258667311615,true,-0.009759700501848458,0.049818232247880206,true,247
VALETVDFDkc7Hgv2V7QRfTmfH4zAjk23zcQbaZ5LcEw,VALETGg6o24d4nTZA2iUEEDiMWkabsZZatFoAwZAbpw,"Valet",0.30176767676767674,0.23133116883116886,278.8333333333333,213.75000000000003,924,0.18195161677255525,0.2893713575752506,true,-0.0004334226330906417,0.04049195437912238,true,373
DARHT2kULrSdWzL4Fc4hs28s4pfMa4aB92631AHUJkV1,32w46YEh1WSMZPBLA57DzAYL4N1f66XtbJQCkhWnATFQ,"Tyraen",0.28757440476190477,0.22451636904761907,128.83333333333334,100.58333333333334,448,0.15754984367987906,0.30949016729794887,true,-0.009358033136964757,0.049416564882996505,true,165
HuxezmVRF3Dokr23jXmtUVoR12g4Cw1VCvwb8KAP9M4o,8DHFGo3fDB8GudbNLZEyExLzXQPwvY4twybPbxwDnffx,"Solidestaking",0.2915339702760085,0.22372611464968153,183.08333333333334,140.5,628,0.16596492032338095,0.29449193561405174,true,-0.004791710260602176,0.04485024200663392,true,261
A4fxKaaNPBCaMwqKyhHxoWKJ5ybgvmmwTQmNmGtt2aoC,9esjPxaUdD7yg4yDrBkP3jLipcAGVjpLDXsddF89avzW,"Valera",0.29553834808259594,0.21884218289085544,133.58333333333337,98.91666666666666,452,0.152970395369375,0.3029347736680802,true,-0.00922771187837454,0.049286243624406284,true,181
impuzqtjwjxwHouDxv9qJ2EZd986ZeYWvHNzgPgaG3M,AjdEzodq5LpRA63AtQaiHyTLDfjTkr6csrtYWiSDPjaK,"IMPULSE⚡️",0.3901515151515152,0.21022727272727273,17.166666666666668,9.25,44,0.06531117806359518,0.5034845486802367,true,-0.07374255312852006,0.1138010848745518,true,23
s9bQfWdGJSTr8zHcFrDbuXpc2SgjS5jZvaor3t1shrk,Hcdhp5ovmEUEcyBZwv1DAZ5xz727fpZwujFaKCzshrk,"Illini Blockchain",0.26562500000000006,0.20833333333333334,4.250000000000001,3.3333333333333335,16,0.03344800165876921,0.6667985958726839,true,-0.13547370389559094,0.17553223564162268,true,0
UZBmptMjMSQEPKm4WyUkJeAuvZSqTuNK3cQCKFqJcXT,QodirbUG8AZQBWpHhPJPfjj1xg4AaQUZCVVtwT8YfPi,"UZB Validator - 0% FEE + Jito MEV",0.26788231148696257,0.20617512332628615,506.8333333333332,390.0833333333334,1892,0.17239010815967284,0.2446242410024503,true,0.00572919753779387,0.034329334208237874,true,625
4b1onMDEasBh4BuPekQWijx3BYR64hAE1z2jJyeZUkck,6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,"4BLOCK 0% Fee + Jito All MEV",0.24854910714285713,0.19274553571428574,556.75,431.75000000000006,2240,0.16242544879507967,0.22719026859812055,true,0.00688686622073008,0.033171665525301666,true,694
FUiUtbEoUVbtghgftxJwQackskGkW7MPbLFMQzHzsfb2,AvDxkBtVZgauCHTMLMUMFCG2GfnsN9zv2qXbrgAoWUmA,"🌴 Solana Garden 🌴",0.2816091954022989,0.18534482758620685,228.6666666666667,150.49999999999997,812,0.13822270166479272,0.2439834115798028,true,-0.0017990718380581083,0.04185760358408985,true,275
5vCpwqgyK7Gd7UGkjTjhEg7z3v9YbRVFcasxKh8pV64Q,47Z27EDte6KTXcdHCvGZ3oZoa39SNqa7NSqSzJYsbbWw,"",0.2359633569739953,0.18484042553191493,133.08333333333334,104.25000000000003,564,0.12978483523416495,0.2563704597217934,true,-0.006162159071420339,0.04622069081745209,true,76
EWVSb1db8iCNzbH3sejdo3fkYhZAUqwz1LTjWdaSd7Cz,CdVHBthnsGiEX53cAG2cHrwsfZseUsQNYTm6By6qno4f,"",0.25588376560999043,0.17309077809798273,355.16666666666674,240.25000000000003,1388,0.13716497829431937,0.2160698158496744,true,0.003333592269296963,0.03672493947673478,true,488
LytENd5zY8d2nG1o5r4oz1CX5oHv1W13HkMmPgo8MUg,3nYnW8z3Aum5U6HiVLJkR71rauWPW2hyvngye4t25rPt,"🛡️ EverSafe | 0%",0.2777777777777778,0.17146164021164023,140,86.41666666666667,504,0.11597220273913489,0.24610976269978574,true,-0.007677345341269487,0.04773587708730123,true,152
4e2KvSCgot2RGXsExfY48NdfykQSjgozV5FAXv13bUn1,9y1fMDRdYaYbCSWEv3sivjns4Sc7eDW8wFQYT1DnCsQa,"🚀Klamenzui🥩0% Fees • MEV • 100% Yours🔥",0.1939858490566038,0.16882861635220128,82.25000000000001,71.58333333333334,424,0.10976533153049478,0.2507223480670914,true,-0.010178301345147495,0.05023683309117924,true,115
FJN8ryNvkm3QAQufsjJmJ9eGPpK1D8hG4MawATqZfFhx,3uxsKdY45oPct1pUQM9SYy35LPjRmQif7FAU99T5QrmZ,"Lazy Llama",0.20020325203252032,0.1646341463414634,32.83333333333333,26.999999999999996,164,0.08150879549508169,0.30443502958054813,true,-0.02854170167421114,0.06860023342024288,true,39
HNz9KC2vFPfC7TPmNtzh7nCDWDBYTLpCbmn5QD2UYX9u,4gg56BTsCSEXW3CLw7BuT31x3ptEjSz6aeVE1Xjby22R,"pro100invest",0.22460367125573635,0.16418961201501878,717.8333333333334,524.75,3196,0.14028944584441008,0.19125567445325461,true,0.009026666656413338,0.03103186508961841,true,959
rubi69KY2Nvmjc1aKiUkUkjDNdBJgExCmndcC8xLody,tra6iWoZRjVxLoBMtafHWX7ZkoXCPRKf5r66fSc2fu5,"",0.2013888888888889,0.1567982456140351,45.91666666666667,35.75,228,0.08495762947075554,0.27137156050430544,true,-0.021164477142629534,0.06122300888866128,true,63
AptafqHRpGk3KCQrGtuPGuPvWMuPc4N15X7NN7VUsfbd,3FLezD8GJgnawEHhZcsjdPxZVar9FzqEdViusQ5ZdSwe,"Hohla",0.2025462962962963,0.1560185185185185,291.6666666666667,224.66666666666663,1440,0.12241419783629257,0.19677920639276478,true,0.003637813626712401,0.036420718119319344,true,358
HVKd2bgudV9HFFfng383zN6FK6rXUpziYX1YoxphkkPw,3KnQPzQFoL7NeL3eMKvSztMM4L2yV1HmjxGTXerhp7U4,"Caesar 🐈",0.19713930348258707,0.15080845771144277,52.833333333333336,40.416666666666664,268,0.0846533756746577,0.25429963461458094,true,-0.01796615695175617,0.058024688697787916,true,55
3fnhNULLwi3BEyFUVS3qAqPjwegsNDTr3k7C8GxFbmau,CtombV3RrUSMKJEjnhTALqFTxKg4uLmYzRex348LRxSH,"TiTo Validator",0.1686563670411985,0.13448033707865167,480.3333333333333,382.99999999999994,2848,0.11153126775583144,0.16129423296184286,true,0.008373825515562249,0.0316847062304695,true,649
3uvCCYvLnxU1QsP3d9NXBLQyrAPiLeKfN6iTUbZdhnNM,CS8DoKUL3nXeyVbg8arD8TBZTym4U5ijgCf9uZHGqZET,"Dark74",0.14467761557177616,0.11529805352798055,396.4166666666667,315.9166666666667,2740,0.09364442580738527,0.14117878181516424,true,0.00814633974050569,0.03191219200552606,true,511
BWungpcnz1j9CFuxk1oXtLZ42WgnRpGmYxS9ZVaoQ3hJ,CsnnNsr7aZrRdGCTYv7Mpvgx7TJe1GJxVfS4pmpEKdAf,"Unlimited Systems LAB | NO fee + Jito Rewards",0.11111111111111112,0.11111111111111112,9.333333333333334,9.333333333333334,84,0.03408591934165184,0.306891439306699,true,-0.04783779410365749,0.08789632584968923,true,0
9ixkRQFUmQfDfJ9sBzJMs8QeBpqz4AeR94n623eaYK2S,3khMmeupU7B6ZSDSbTX5cYtME9yVqeJ178PQD7mCE7g1,"Svit_Validator",0.1916666666666667,0.10833333333333334,3.833333333333334,2.166666666666667,20,0.012329916221644921,0.5417925729067146,false,-0.11905681856926395,0.1591153503152957,true,0
DSRVdh9PQaqAcFtMCbJhyD4yMD5H2EeHNzdbqWctRY4E,2mxWiqtwdpE8zgkWxwFaJLn127dbuuHY4D32d8A6UnPL,"DSRV",0.14583333333333334,0.10833333333333334,2.916666666666667,2.166666666666667,20,0.012329916221644921,0.5417925729067146,false,-0.11905681856926395,0.1591153503152957,false,3
J3jZnDWMNHiQVuVDRM1PhYfFRMWwMEAMark2oiwQMzcu,6SmEcnuXJ3ZYqJWTqCoPQMhfvey6PfWb1LebLzoH3f7m,"GrandpaStake",0.11111111111111112,0.10069444444444445,10.666666666666668,9.666666666666668,96,0.03142170981908857,0.2787371930352912,true,-0.04345455569707163,0.08351308744310337,true,7
Bat6DHawBwy8k4fqsrgkSMb33UWWCDyiXH9AUQBrWiGX,GCUWGuMnmtMv3BFMx8EmeWxst18sihXxyU3skeNGTj8A,"Lemon Tree 🍋 [0% fee]",0.11142533936651584,0.09841628959276019,98.5,87.00000000000001,884,0.06594091292728364,0.1444127564615479,true,-0.000891257556778699,0.040949789302810444,true,70
BRyrzHyP1YBfY8CZ4rSsafnf5G6nUrgywHd2ztMRW9Gk,6fiUHL6s3iGgp19H7PfbEuJGgu4LQsWMu625fya16xgb,"DataGroup Validator",0.1069182389937107,0.09591194968553461,22.666666666666668,20.33333333333334,212,0.04219458102529991,0.2034872951716567,true,-0.022690685373207675,0.06274921711923942,true,7
Cu4M3yd2LfMoGhmYxKszhVH18SPgt6TQvqnE4AWjNKwd,HfXwCe7o66x2bDC9LvXLPcP7FpxcDzDhWzxgrCJ9r44w,"",0.09791666666666668,0.09583333333333335,3.916666666666667,3.833333333333334,40,0.016791706789337835,0.3967870843181343,false,-0.07831944760480496,0.1183779793508367,false,0
9oJWvtDMLLM5U5hQ8iZ5LjbZLtHHzys91hvQC6esmsrJ,8gGA1SZZ4ASou3mHm61T6vM4jskkjYzXFmbCLwtU3x3j,"Stake-Take",0.0894308943089431,0.0894308943089431,14.66666666666667,14.66666666666667,164,0.03420941331373051,0.21403696647582854,true,-0.02854170167421114,0.06860023342024288,true,0
Mwz8VgAEnPtfqS62r3ixrFiMJwnNfEwR141CGnsTo5k,A11pGbZDE8fPNZgiqDjoST6v3QMdhzZ3r8W5YahCKtS5,"Rain Works💧MEV💧0% fees",0.10497625215889465,0.08797495682210708,162.08333333333334,135.83333333333334,1544,0.06378007612457914,0.12017003609574925,true,0.00419948034333769,0.035859051402694055,true,79
3XYpu62U669RoyiPwYykJfJZdkuo2dF3X6p4BBMFD7JH,8S9tun2N71Q9VmTsyf8oWgf8wWsLF6YVKQEpsTmsnBfD,"OUTSIDER",0.09027777777777779,0.0873015873015873,15.166666666666668,14.666666666666666,168,0.03338213310951561,0.2094421467360174,true,-0.027959992455683993,0.06801852420171574,true,0
5WgvknZoXna3Fm8qiAmi2D4sZg6u1iyCWNXWxhAc9p4B,b3d74rXdGgdw9XeqRWgAnm7bsZgg9mf5J5hjZMqKxRD,"RNT",0.08880285152409047,0.08351769911504425,120.41666666666667,113.25,1356,0.05868533639605229,0.11754559980856598,true,0.0031377418925757246,0.036920789853456024,true,5
9JdZLEKhA7k6SxRQ4cJT2Zh5JhRUBJGXcjTNwMtTwSiz,7r1g7s6UjYuosRCHwedpGRCbJhZqM2LhUPxgoayRE6Rm,"dreamstaker",0.08643385552654483,0.08153829416884248,132.41666666666669,124.91666666666667,1532,0.05825612263085592,0.11300866454974698,true,0.004137604724275511,0.035920927021756234,true,27
4VmboVWgpQKM9hcULoYjNdhrDsy8JDD1S6uxuU37xEBE,6wrzzX8hhhwY8NVtZWJqYJJfqnkDiFq6qTZEKLv3SjZk,"DeepSol",0.09032392026578073,0.08070321151716502,108.75,97.16666666666669,1204,0.055115634129930965,0.11670270064902129,true,0.0021031815331806133,0.03795535021285113,true,12
4JryygoiM1j324fYkeBzcQDcwRfd2WpgkEzUePFj1rJY,8ge8UzG9FyW4NDZ6zzZiUypnbcNQ3nUfTBKndxsmWqSB,"Legio🔥ReZero | 0% (fee+MEV)",0.08532377919320594,0.08014861995753715,107.16666666666666,100.66666666666666,1256,0.055099725528859306,0.11519670102373844,true,0.002478185333265097,0.03758034641276665,true,6
A8vNkfP4Rv6msJyuXgwvUSUUu5vPfLxMJB5ddNkHaCGJ,HC1NSDR9cbBeQ8V1XJ62VNceUAbjGdnCcH7f5wVFVZw3,"Maslenok",0.0849905303030303,0.0800189393939394,29.916666666666668,28.16666666666667,352,0.03958543242492491,0.1550833041586887,true,-0.013124078677075927,0.05318261042310767,true,5
34C9C4zhnjbExNcYzdYZyPccMAMdsfqKLDS5jkqcbUow,6h4mhExruKD3zp7FLFU6ZDK9yVqoLHHdKVGpGXcauveT,"fraybe",0.08506944444444446,0.07884837962962964,49.00000000000001,45.41666666666667,576,0.04517907960571304,0.13408578015174585,true,-0.005887895755085262,0.04594642750111701,true,10
Ayk5TSNbnjQn95BGnz4ugkcm1kAtEwGcK1jRYmqrYvKN,3uvqr8aX2fS3W9XHdud5avRGbUtY9uswBGmr9S2N7uF2,"Dark",0.08070175438596493,0.07631578947368421,122.66666666666669,116,1520,0.05380046272589034,0.10718631088533659,true,0.004074997806261596,0.03598353393977015,true,6
93fX4gLgnUkcf3vmGBzuNKEt4em2tHxgmVcbq9vNq4jE,BJipnsRJCxgcMoYc7Env7ee2YASTtwLuyvD23AsJ3E6U,"tenerifka",0.08152734778121776,0.07630288957688339,105.33333333333334,98.58333333333334,1292,0.052222366250200325,0.1101962782912381,true,0.002724432493603015,0.037334099252428726,true,25
9bxGPEvFjGHqpAHMkm97R5d8euFnpJ3ws83tMkTbcBUJ,CqSMzh8DWZeqYVa5M1V1rHU825T19NCjYipM3pkdHncm,"HanoiHilton",0.0795940170940171,0.07572115384615384,49.66666666666667,47.25,624,0.04383509966654687,0.12770364052789834,true,-0.004871137587239414,0.04492966933327116,true,2
3z6PJ9F4Yk2vAFGzCV6cQ9MLAJfHcGtLD3rDmuim3G2g,AShjuYEE1bTBar9HGJehw3FgzibJuVwuP846guzbjRPM,"Robobo",0.07831455805892547,0.07510109763142693,180.74999999999997,173.33333333333334,2308,0.056416229601992565,0.0993229359319512,true,0.007081919201357936,0.03297661254467381,true,15
5HXxjDZwm7MAZAm2aCgGcGRr3SKiwugcQymoByyd7pfv,C2HZnYeF5BBbtAA96iZYcFPv3vqRUur7ZXXYAAZ1GMfw,"Midas",0.08244680851063829,0.07446808510638299,15.499999999999998,14.000000000000002,188,0.027810834055734396,0.18454224698139407,true,-0.025335612853374503,0.06539414459940625,true,0
idLi1KLjkzEmLvzdB756HweHRmpuC3AGkGnK2zhWJ45,LigajjQqkEj6VwowzP8VjmP85qQmkmvmbM1LUWazaLQ,"LigaLend",0.07884097035040433,0.07384321653189578,117.00000000000001,109.58333333333334,1484,0.05151812412654484,0.10477407462783782,true,0.003882642013257113,0.036175889732774635,true,10
9NPYTxizrasA4pjsnuQQBkgJYvgXp5zhzYk6jwYuVzmg,Hsk4q3CE6h7N4ryjMxX1ixUSaFrrAFZipu1w7p2ijokY,"Wexel",0.07985705950991832,0.07346363282769351,273.75,251.83333333333337,3428,0.05793903357232579,0.09273850737623279,true,0.009405505354885445,0.0306530263911463,true,35
pidrcoD3t88h8MzJU2EACHL8A6iMoQqwueXPA8KLwUS,Hoo2PaowEdA1owJ4t6uJFGdSbgyWV5qGYRtTVChHgw3x,"hoo2 Validator 0%Fee+MEV",0.07699275362318841,0.07336956521739131,21.250000000000004,20.250000000000004,276,0.03209419797915197,0.1590074536772265,true,-0.017411449472912746,0.05746998121894449,true,0
CNRyYnXZjryxNdSUwztdmVFVuQPXvugQ1d2wtRTjjTb3,CCknLtNpJWNzq2cBrwqYxXR9oguZmaXtoMQQQDCec2xY,"⚡GorillaSol⚡ 0%Fee+Jito MEV",0.07668067226890757,0.07317927170868348,109.50000000000001,104.5,1428,0.05061109318966038,0.10470108507789029,true,0.0035690860621951023,0.03648944568383664,true,18
EKHuz3Ag7UtYrEeterGVFHwYWDn2d6aXjnAAf2d5edLh,23utbQdXgsucDPTVcaRQiTZMrKPhQ1nmg4iRNdHDNwTb,"Lis1",0.07983954451345755,0.07317546583850933,102.83333333333333,94.25000000000001,1288,0.049631374146797066,0.10663519743380272,true,0.002697582464454208,0.037360949281577537,true,22
G2TBEh2ahNGS9tGnuBNyDduNjyfUtGhMcssgRb8b6KfH,F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,"AG 0% fee + ALL MEV profit share",0.07737005268568492,0.07278816499614495,1605.5833333333335,1510.5,20752,0.06607894059987034,0.0801201598501438,true,0.015711404455376343,0.024347127290655402,true,144
2VA3q6DbiLjbrLgnkiZ2fdyuRyVBkYRgqBDwA6qYiSDD,g4MMQmzT7182jBvyUebMvsgvNM3RVrVFFJd9tRjWXhf,"akexkuz",0.07642790262172286,0.07250702247191013,108.83333333333336,103.25000000000001,1424,0.05003033716414171,0.10397637006642785,true,0.0035459840440742393,0.036512547701957505,true,17
5LqdfTzdPtnqTyKaduT2eRvtLgfGucVCJ3Gu1MmgtEq,J5L2z5rVWQHFeM8PzSSTnDedLrYgnK6WKxU4X8hh4qry,"AnyPool",0.07436790505675955,0.07198142414860682,96.08333333333334,93.00000000000001,1292,0.048686970960661186,0.10518882827468445,true,0.002724432493603015,0.037334099252428726,true,7
8S1VXBgZvCsjgnRAMvxknx5BKT7APb8rFhyRVeeTx1SS,DggvF7asrbjrqvcvPPRKovy3VVvjCgvc2GnWVusxq2MP,"Troix",0.07560668498168499,0.07102793040293041,110.08333333333334,103.41666666666669,1456,0.04901464624409086,0.10186870658867164,true,0.0037281253456501323,0.03633040640038161,true,7
AYTzhcFH5JcPz71wRz4pV9iJu7cCRchD12q6fpx2fCtM,DKnZkpsqtS4kpFP5zWudrg8w9eCUHixJ2QCRtwwxh8Me,"jLbey J.O.S.S.",0.07327586206896552,0.07040229885057472,51.00000000000001,49.00000000000001,696,0.04111926723228621,0.11797349846956157,true,-0.0035480335574421644,0.04360656530347391,true,9
7cvpkJPcvNX1DpkyYzP9vtKrLUr9xEjb8AxcBT56bnjS,H5oqciP46Ls3mJZu334niaKMcVWjsC7JKULLCZHxT8hr,"SOL STAKE 0% FEE+MEV 🚀",0.0746984649122807,0.0702576754385965,227.08333333333334,213.58333333333334,3040,0.0542713881257086,0.09050228800360895,true,0.008747894734145934,0.031310637011885814,true,30
9j7JiFdRtcenL3dBgRQRaiS8khGaxSUozrCmKdAfnmjh,34oGkjDsb6mRwSbvw9xZDtR9URfVpRnYjvwZecUZUsHF,"CoinDataFlow",0.07340277777777778,0.07006944444444445,88.08333333333333,84.08333333333334,1200,0.046435984398773694,0.10441401552702353,true,0.002073329581877597,0.037985202164154144,true,13
2zAbHUpE4MRgEwq1MWh3i9aJyzazSjUUPrmhNViqQn5W,ESjX2jRuvdr2a47JfEKjP24gNsgreE9PvSpkw4t5Xn2M,"valer amor",0.07496194824961948,0.07001522070015222,65.66666666666666,61.33333333333334,876,0.04326973459366856,0.11136801187669501,true,-0.0009865679519387022,0.04104509969797045,true,0
FzaAiLVXh6xXAFCfJNfBVQVYJ884zWz3LZVVmC8iRgdP,AaxfteYTX2ftBRQfW1x6FiC8wY5dCJYgsPr8JwwMUuPZ,"🦋 Butterfly 🦋 +jito",0.07860644257703082,0.06991129785247432,112.25000000000001,99.83333333333333,1428,0.047920173037857255,0.10092461146198531,true,0.0035690860621951023,0.03648944568383664,true,9
E3uWZFRYyKuC78U1FaGNEvxKgbBshRmuTRQbWhe9eSFW,7teJuHhmHjCHDZiB2TEgdS5wFru4sRJB9JJR4wAQ8pM5,"Stake on me",0.07681674565560821,0.06951026856240126,64.83333333333333,58.666666666666664,844,0.04249621157403987,0.11169349741411627,true,-0.0013812659761378403,0.04143979772216959,true,9
xx6jU8CRzoUCT2RNCoomRqAokWmvgVymxRKtyfvQ4CG,AqP3MyNwDP4L1GJKYhzmaAUdrjzpqJUZjahM7kHpgavm,"Zoe validator + MEV 0% fee",0.07217847769028872,0.06922572178477691,36.66666666666667,35.16666666666667,508,0.03674878311983544,0.12663114741459508,true,-0.00756804861852621,0.047626580364557955,true,1
DQCriUSqyokJw5gA7snLqXhscRc1a7wNdgkt2ZsmK7Yd,FSZ4GBucapayiQC8w1VNpKDmzM6NZDBSZmEFZsgMteRr,"Morpheus",0.07307692307692308,0.06912393162393163,57,53.91666666666667,780,0.041379087967042906,0.1132736123191154,true,-0.002242332048704849,0.04230086379473659,true,1
HLv4d6uhQ7ViicNQ1ff6RHNNntNzmq1bATLne2kCW5VV,ELvd1ayPGicuX9yBNr6tn3V3BUCa12Cme8FDdghcmskf,"Nelly",0.07177871148459385,0.06880252100840337,34.16666666666667,32.75,476,0.03571099561704743,0.1284728341974955,true,-0.008480601861045177,0.04853913360707692,true,0
9Mo3ap3jpuqQpLi75EsiXLWfTr1cbBhrJNumoq1wnVp6,9K67smfw8hDXmtnR7uvP62WrKUcB7oZ8cvpsB1hmrCzf,"nga_validator",0.07702523240371846,0.06855909694555114,77.33333333333333,68.83333333333334,1004,0.04351038434504209,0.1064237423620232,true,0.00039874503640957223,0.03965978670962217,true,9
